Date,Close,Volume,RSI,MACD,Signal,MACD_Hist,Upper_Band,Middle_Band,Lower_Band
2014-11-06,42.290000915527344,11528800,44.974444123123114,-0.1539932241032389,-0.2293301297973346,0.07533690569409571,44.504668743765116,42.056000328063966,39.60733191236282
2014-11-07,42.31999969482422,11803800,41.165741364814444,-0.10401624367899132,-0.20426735257366596,0.10025110889467465,44.12454498939411,41.94850025177002,39.77245551414593
2014-11-10,42.38999938964844,9088900,78.98306531285722,-0.05809109824748049,-0.1750321017084289,0.1169410034609484,43.81359462142957,41.86450023651123,39.915405851592894
2014-11-11,42.5099983215332,8563700,81.39539599418036,-0.011875287764787856,-0.1424007389197007,0.13052545115491285,43.59953159449924,41.80800018310547,40.0164687717117
2014-11-12,42.709999084472656,12768800,81.14482266114882,0.040423488292496756,-0.10583589347726122,0.14625938176975797,43.500232275377364,41.78200016021729,40.06376804505721
2014-11-13,42.790000915527344,12007700,80.5556217830018,0.08731955875436626,-0.06720480303093573,0.154524361785302,43.53655627092625,41.793500137329104,40.05044400373196
2014-11-14,42.72999954223633,10939500,86.89143392711209,0.11827996527814832,-0.030107849369118922,0.14838781464726725,43.510564634182735,41.78600006103515,40.06143548788757
2014-11-17,42.91999816894531,10664000,94.36084456828667,0.15634535981028108,0.007182792466761075,0.14916256734352001,43.43098846667809,41.767499923706055,40.10401138073402
2014-11-18,43.529998779296875,26143000,94.7734709990244,0.23304797846252967,0.0523558296659148,0.18069214879661488,43.666898691840274,41.90999984741211,40.153101002983945
2014-11-19,44.220001220703125,25402300,95.1922630182543,0.3455297350861528,0.11099061074996242,0.2345391243361904,44.01959209322753,42.089999961853025,40.16040783047852
2014-11-20,44.25,13465400,94.3819694967318,0.432111871700009,0.17521486293997174,0.25689700876003724,44.324949773300865,42.25949993133545,40.19405008937003
2014-11-21,44.5,14382700,97.19292046295664,0.5149655471473338,0.24316499978144415,0.27180054736588966,44.641596428652356,42.432999992370604,40.22440355608885
2014-11-24,44.27000045776367,12890800,89.9022469411009,0.5556633003576223,0.3056646598966798,0.24999864046094256,44.81517165352795,42.60850009918213,40.40182854483631
2014-11-25,44.43000030517578,10741700,88.68608819741742,0.5939801797278079,0.36332776386290544,0.23065241586490248,44.92962873768087,42.80200004577637,40.67437135387186
2014-11-26,44.290000915527344,9199200,84.96502750316112,0.6060634794364503,0.4118749069776144,0.19418857245883592,45.00857504449958,42.9685001373291,40.92842523015862
2014-11-28,44.83000183105469,10502000,87.24035742665487,0.6517007419347323,0.45984007396903803,0.19186066796569423,45.201466533311894,43.14000015258789,41.07853377186388
2014-12-01,44.54999923706055,10065700,80.16754805924919,0.6576932535799003,0.4994107098912105,0.15828254368868977,45.33721477503976,43.27350006103516,41.209785347030554
2014-12-02,44.540000915527344,9878100,79.25071539211623,0.6540955746202712,0.5303476828370227,0.12374789178324852,45.42674121503635,43.410000038146975,41.3932588612576
2014-12-03,43.79999923706055,15246500,63.59100417713487,0.5847913267301053,0.5412364116156392,0.043554915114466075,45.38670253097141,43.50900001525879,41.63129749954617
2014-12-04,43.5,13779700,58.39241750610982,0.4998972751220947,0.5329685843169303,-0.033071309194835585,45.35965190896486,43.56849994659424,41.77734798422362
2014-12-05,43.529998779296875,12536900,59.52379871117752,0.4300810714970851,0.5123910817529613,-0.08231001025587625,45.3181711257973,43.630499839782715,41.94282855376813
2014-12-08,43.13999938964844,12802300,52.50001300464526,0.33936949544858663,0.47778676449208646,-0.13841726904349982,45.26217484459037,43.67149982452393,42.080824804457485
2014-12-09,42.040000915527344,25714600,34.764846117121365,0.17668254766931568,0.4175659211275323,-0.24088337345821664,45.31038110035325,43.65399990081787,41.9976187012825
2014-12-10,41.599998474121094,18324100,21.767208068743486,0.012107877614177198,0.3364743124248613,-0.3243664348106841,45.43813150683732,43.608499908447264,41.778868310057206
2014-12-11,41.529998779296875,16201500,20.940159793419497,-0.1225543936983442,0.24466857120022023,-0.36722296489856443,45.567529894523325,43.549499893188475,41.531469891853625
2014-12-12,40.90999984741211,18432400,14.455438663813325,-0.2761209952052468,0.14051065791912684,-0.41663165312437367,45.77509670828086,43.45549983978272,41.13590297128457
2014-12-15,40.56999969482422,23378500,14.147278368669802,-0.4204125499233058,0.028326016350640318,-0.4487385662739461,45.98823324599749,43.34749984741211,40.70676644882673
2014-12-16,40.38999938964844,23475400,11.003854464152909,-0.5430294612985023,-0.08594507917918821,-0.45708438211931407,46.17211041389001,43.22099990844727,40.26988940300453
2014-12-17,41.54999923706055,20223900,27.90321498954343,-0.5403728717128757,-0.17683063768592572,-0.36354223402695,46.161000660628766,43.12199993133545,40.08299920204214
2014-12-18,42.38999938964844,18030700,31.23075045072116,-0.46512484352096806,-0.2344894788529342,-0.23063536466803386,46.04036147085863,43.03049983978271,40.0206382087068
2014-12-19,41.95000076293945,24009500,30.48048030847515,-0.4359688732104132,-0.27478535772443,-0.1611835154859832,45.904860528508046,42.91549987792969,39.926139227351335
2014-12-22,42.349998474121094,11190900,34.46805770639689,-0.3762489209559092,-0.29507807037072586,-0.08117085058518336,45.71082391089391,42.807999801635745,39.90517569237758
2014-12-23,42.970001220703125,13411300,44.01155529084467,-0.27571313902397065,-0.29120508410137486,0.015491945077404201,45.56507972729283,42.74299983978271,39.92091995227259
2014-12-24,42.939998626708984,6405900,45.795785389480024,-0.19619712775462972,-0.27220349283202583,0.07600636507739611,45.37954823962455,42.66849975585937,39.9574512720942
2014-12-26,42.959999084472656,6466900,45.714288992220304,-0.1300669157105503,-0.24377617740773072,0.11370926169718043,45.208822051026495,42.60199966430664,39.995177277586784
2014-12-29,42.86000061035156,8694500,47.79875194633512,-0.084750338218889,-0.21197100956996237,0.12722067135107337,44.89591127499263,42.503499603271486,40.111087931550344
2014-12-30,42.7599983215332,9222000,56.71638816790063,-0.056257471905020395,-0.180828302036974,0.12457083013195361,44.609913720839245,42.41399955749512,40.21808539415099
2014-12-31,42.220001220703125,9369500,55.677681781533785,-0.0763695821594581,-0.15993655806147083,0.08356697590201273,44.25292958694379,42.29799957275391,40.343069558564025
2015-01-02,42.13999938964844,9921100,55.575872707695225,-0.09763853731861616,-0.14747695391289992,0.04983841659428376,44.03792378144749,42.2149995803833,40.39207537931911
2015-01-05,42.13999938964844,26292600,62.68040166776913,-0.11318955874167358,-0.14061947487865464,0.027429916136981064,43.86663347177798,42.146999549865725,40.42736562795347
2015-01-06,42.459999084472656,16897500,69.56520365578965,-0.09855645675106217,-0.13220687125313615,0.03365041450207398,43.69445032167807,42.09349956512451,40.49254880857095
2015-01-07,42.9900016784668,13412300,75.09652722903704,-0.04368921599248665,-0.11450334020100625,0.0708141242085196,43.667596806000425,42.08599967956543,40.50440255313044
2015-01-08,43.5099983215332,21743600,71.58588864783293,0.041277034943227875,-0.08334726517215943,0.1246243001153873,43.86395171445363,42.15949954986572,40.455047385277815
2015-01-09,43.029998779296875,12733500,57.65549453257185,0.0690850796296445,-0.05286079621179864,0.12194587584144315,43.95647304842915,42.23099956512451,40.50552608181987
2015-01-12,42.63999938964844,11415800,58.35349210967483,0.05897365245041186,-0.030493906479356542,0.0894675589297684,43.98827901789527,42.28649959564209,40.58472017338891
2015-01-13,42.630001068115234,12529500,53.74334850711788,0.04958194280077777,-0.01447873662332968,0.06406067942410745,43.950744798350584,42.37249965667725,40.794254515003914
2015-01-14,42.560001373291016,13447600,43.573667336730296,0.03607470810013069,-0.004368047678637606,0.0404427557787683,43.80337968569998,42.47199974060059,41.140619795501195
2015-01-15,42.380001068115234,11193100,41.616793823381606,0.010722010322353981,-0.0013500360784392887,0.01207204640079327,43.47709095009301,42.571499824523926,41.665908698954844
2015-01-16,42.529998779296875,15114900,43.804018741521354,0.0027022267978722425,-0.0005395835031769826,0.003241810301049225,43.389051624125365,42.620499801635745,41.851947979146125
2015-01-20,43.15999984741211,17047300,53.74999403952984,0.04664462147251669,0.008897257491961753,0.037747363980554935,43.455568302766494,42.658999824523924,41.862431346281355
2015-01-21,43.36000061035156,10720600,57.3171106142694,0.09649533774586416,0.026416873542742237,0.07007846420312193,43.5113052606469,42.72949981689453,41.94769437314216
2015-01-22,43.779998779296875,14709100,69.59798031690775,0.1679566322035697,0.05472482527490773,0.11323180692866197,43.69077515312931,42.80099983215332,41.91122451117734
2015-01-23,43.310001373291016,12357700,63.38677702831873,0.18453811960781508,0.08068748414148921,0.10385063546632586,43.733976933612134,42.817999839782715,41.902022745953296
2015-01-26,43.0,11151900,59.188055088227244,0.17069686064937173,0.09868935944306573,0.072007501206306,43.739050132857514,42.82099990844726,41.90294968403701
2015-01-27,42.38999938964844,15274000,49.29577680998791,0.10924628872341913,0.10080074529913641,0.00844554342428272,43.72761294392035,42.79249992370605,41.85738690349176
2015-01-28,41.91999816894531,14278500,39.10381664562494,0.022363306916517445,0.08511325762261263,-0.06274995070609518,43.757646603199376,42.745499801635745,41.733353000072114
2015-01-29,42.099998474121094,13657900,34.57329191976274,-0.03160325912233475,0.061769954273623154,-0.0933732133959579,43.764893293752905,42.71249980926514,41.660106324777374
2015-01-30,41.16999816894531,19193700,31.474085117959334,-0.14771266416256168,0.01987343058638619,-0.16758609474894787,43.903289718919346,42.65999965667724,41.41670959443514
2015-02-02,41.59000015258789,15197500,39.60396637929276,-0.20349380429765773,-0.024800016390422598,-0.17869378790723514,43.946535827679625,42.63249969482422,41.31846356196881
2015-02-03,41.630001068115234,13193100,40.157483862634905,-0.24168700283097877,-0.06817741367853383,-0.17350958915244494,43.979759127013324,42.60699977874756,41.23424043048179
2015-02-04,41.68000030517578,16400000,41.30433963160287,-0.2648676380094557,-0.10751545854471821,-0.15735217946473745,44.00132670222125,42.567999839782715,41.13467297734418
2015-02-05,41.790000915527344,11078500,44.08817681230549,-0.27123569223224564,-0.1402595052822237,-0.13097618695002194,43.967179072179704,42.50799980163574,41.04882053109178
2015-02-06,41.45000076293945,12366400,39.57531701360992,-0.30025642275873565,-0.1722588887775261,-0.12799753398120955,43.85717804218262,42.40499992370606,40.9528218052295
2015-02-09,41.22999954223633,13371100,29.769406955058585,-0.3371216916574227,-0.20523144935350543,-0.13189024230391724,43.8260054535884,42.314999961853026,40.80399447011765
2015-02-10,42.400001525878906,32184200,41.63764663974672,-0.26882940287826784,-0.21795104005845792,-0.050878362819809925,43.80693345677143,42.30300006866455,40.79906668055767
2015-02-11,42.369998931884766,20496300,36.82245576207172,-0.21465383480435207,-0.21729159900763675,0.0026377642032846815,43.78650841814555,42.28999996185303,40.7934915055605
2015-02-12,42.16999816894531,13818200,38.779525341763694,-0.18571686843045399,-0.21097665289220022,0.025259784461746232,43.76235120893856,42.270499801635744,40.778648394332926
2015-02-13,41.9900016784668,10792100,39.79801404885116,-0.1752877188773283,-0.20383886608922586,0.028551147211897554,43.747014301935124,42.25099983215332,40.754985362371514
2015-02-17,41.810001373291016,12804200,43.58410421869316,-0.17947815062177597,-0.1989667229957359,0.019488572373959928,43.71738410647206,42.214999961853025,40.71261581723399
2015-02-18,41.72999954223633,9789800,47.699779339162816,-0.1870978298148458,-0.1965929443595579,0.009495114544712108,43.591653517993606,42.14349994659424,40.69534637519487
2015-02-19,42.11000061035156,16578300,50.11549785655008,-0.16062201942057186,-0.1893987593717607,0.028776739951188846,43.41118236232379,42.08099994659424,40.75081753086469
2015-02-20,41.970001220703125,15982400,61.299450857334975,-0.14921645524407268,-0.1813622985462231,0.03214584330215042,43.05341553357283,41.99050006866455,40.92758460375627
2015-02-23,41.849998474121094,11830300,54.01230825020104,-0.14815286816368456,-0.1747204124697154,0.026567544306030838,42.78061249039649,41.91749992370605,41.054387357015614
2015-02-24,42.130001068115234,12782700,57.18388536651671,-0.12329483240414163,-0.16443529645660065,0.041140464052459025,42.580969953743,41.873999977111815,41.16703000048063
2015-02-25,42.04999923706055,10323300,55.270619663112456,-0.10879600649543164,-0.15330743846436684,0.0445114319689352,42.527117232261105,41.85699996948242,41.18688270670374
2015-02-26,42.459999084472656,14346500,58.79259730949607,-0.06349014644296602,-0.1353439800600867,0.07185383361712067,42.60628885571941,41.88400001525879,41.16171117479817
2015-02-27,43.29999923706055,28312800,71.46163541161435,0.03973799137088463,-0.10032758577389242,0.14006557714477705,42.90256025917113,41.94400005340576,40.985439847640386
2015-03-02,43.20000076293945,13514600,73.50831128583212,0.11218479666414538,-0.05782510928628487,0.17000990595043025,43.085428547235956,42.04550018310547,41.00557181897498
2015-03-03,42.95000076293945,10036300,58.40975346850783,0.14772363503733743,-0.016715360421560414,0.16443899545889784,43.2046177672393,42.11350021362305,41.0223826600068
2015-03-04,42.5,16263000,51.76152910174886,0.1379864972885514,0.014225011120461947,0.12376148616808945,43.23626101392895,42.15700016021729,41.07773930650562
2015-03-05,42.400001525878906,9223000,53.20338583229376,0.12080810371173101,0.035541629638715766,0.08526647407301524,43.25313126263578,42.19300022125244,41.1328691798691
2015-03-06,41.52000045776367,18180500,44.52214120576205,0.03577300241344972,0.03558790419366256,0.00018509821978715535,43.2677430986086,42.17950019836426,41.09125729811992
2015-03-09,41.38999938964844,10123300,45.047157292038726,-0.041628065318484175,0.020144710291233214,-0.06177277560971739,43.273506293825356,42.176500129699704,41.07949396557405
2015-03-10,40.689998626708984,14599100,39.300420243920435,-0.15763605029658123,-0.015411441826329673,-0.14222460847025156,43.36479734420277,42.14950008392334,40.934202823643915
