Date,Close,Volume,RSI,MACD,Signal,MACD_Hist,Upper_Band,Middle_Band,Lower_Band
2014-09-22,25.43666648864746,13352100,54.89510734353633,0.09162024242380795,0.09370399574885553,-0.00208375332504758,25.72925636573358,25.394666576385497,25.060076787037413
2014-09-23,25.200000762939453,20124000,46.67749869236676,0.06730832736759851,0.08842486207260414,-0.02111653470500563,25.73111668179724,25.393166637420656,25.055216593044072
2014-09-24,25.69333267211914,25303800,53.66195684761269,0.08684759661860397,0.08810940898180411,-0.0012618123632001377,25.76580496880789,25.41916666030884,25.07252835180979
2014-09-25,25.373332977294922,14890500,40.22501931496266,0.07563938352024024,0.08561540388949135,-0.009976020369251104,25.765179078006852,25.42366666793823,25.08215425786961
2014-09-26,25.496667861938477,11258700,49.692329632485766,0.075834712961516,0.08365926570389629,-0.00782455274238028,25.77132520593091,25.43350009918213,25.09567499243335
2014-09-29,25.360000610351562,14877900,45.07463859275145,0.06422130469961118,0.07977167350303926,-0.015550368803428083,25.759205191373017,25.443166732788086,25.127128274203155
2014-09-30,25.489999771118164,16922100,49.70847548107801,0.064760917265545,0.07676952225554041,-0.012008604989995411,25.758284350765443,25.455166721343993,25.152049091922542
2014-10-01,25.373332977294922,19574700,50.14704830505266,0.05513892170861823,0.07244340214615598,-0.017304480437537753,25.757532418884622,25.457000064849854,25.156467710815086
2014-10-02,25.40999984741211,14763600,53.49545235956405,0.04989694990888083,0.06793411169870095,-0.018037161789820122,25.751202876413874,25.451500034332277,25.15179719225068
2014-10-03,25.773332595825195,17459100,59.89514315261989,0.07420517472655419,0.0691883243042716,0.005016850422282587,25.731799222913505,25.44833335876465,25.164867494615795
2014-10-06,25.78333282470703,16289100,57.20278724117703,0.09320217624975768,0.07399109469336883,0.019211081556388857,25.781987672716436,25.46199998855591,25.142012304395383
2014-10-07,25.766666412353516,21179700,57.44381616127197,0.10569421946338409,0.08033171964737187,0.025362499816012213,25.815768162610695,25.471333312988282,25.12689846336587
2014-10-08,26.079999923706055,24321300,62.56218462874264,0.13927220614078095,0.0921198169460537,0.04715238919472725,25.93938654129374,25.50016670227051,25.060946863247278
2014-10-09,25.953332901000977,21218100,56.538468310117466,0.15388810607234404,0.10447347477131178,0.04941463130103227,26.007801903102145,25.529500007629395,25.051198112156644
2014-10-10,26.09666633605957,30234000,62.857144980351826,0.1750196053274209,0.1185827008825336,0.05643690444488729,26.09437258219204,25.57150001525879,25.048627448325536
2014-10-13,25.85333251953125,24603600,62.694267874719834,0.1701698532221272,0.1289001313504523,0.04126972187167488,26.1177726216354,25.60066661834717,25.08356061505894
2014-10-14,25.99333381652832,23703300,56.756773011226706,0.1755991269374384,0.13823993046784952,0.03735919646958888,26.167964441170103,25.628333282470702,25.088702123771302
2014-10-15,25.066667556762695,63173100,44.575499548242256,0.10392960696741582,0.13137786576776278,-0.02744825880034696,26.199744081793337,25.610999965667723,25.02225584954211
2014-10-16,24.606666564941406,43039800,35.93255105972328,0.00989865485738406,0.10708202358568704,-0.09718336872830298,26.308189033661133,25.570999908447266,24.8338107832334
2014-10-17,24.700000762939453,34386900,39.42308867940677,-0.05643966111339083,0.07437768664587147,-0.1308173477592623,26.35840192408137,25.525333309173583,24.692264694265795
2014-10-20,25.046667098999023,21122100,43.35665974610376,-0.08011664355738546,0.043478820605220084,-0.12359546416260554,26.36547467443982,25.50583333969116,24.646192004942503
2014-10-21,25.34000015258789,24899100,49.52562432138979,-0.07435418799436633,0.0199122188853028,-0.09426640687966913,26.364229364630653,25.512833309173583,24.661437253716514
2014-10-22,25.343332290649414,17782800,49.042133204130614,-0.06872629085041027,0.002184516938160184,-0.07091080778857045,26.345495252048384,25.4953332901001,24.645171328151815
2014-10-23,25.416667938232422,19101300,44.40965248633617,-0.05768362700336027,-0.009789111850143908,-0.04789451515321636,26.346572997959246,25.497500038146974,24.648427078334702
2014-10-24,25.459999084472656,13438800,44.984484803154636,-0.04491798836894745,-0.01681488715390462,-0.02810310121504283,26.34490546985418,25.495666599273683,24.646427728693187
2014-10-27,25.530000686645508,12322200,46.38862484203272,-0.028820360338237094,-0.019215981790771115,-0.009604378547465979,26.3510879875474,25.50416660308838,24.65724521862936
2014-10-28,25.450000762939453,14938800,39.649532929928526,-0.02226158174556403,-0.0198251017817297,-0.00243647996383433,26.349417742347747,25.502166652679442,24.654915563011137
2014-10-29,25.463333129882812,17279100,41.63823547600681,-0.01580569367040141,-0.019021220159464045,0.003215526489062634,26.35199043729311,25.506666660308838,24.661342883324565
2014-10-30,25.483333587646484,14617200,39.073654623877765,-0.008972061725291525,-0.017011388472629542,0.008039326747338017,26.354527068588304,25.510333347320557,24.66613962605281
2014-10-31,25.42333221435547,22712100,41.80432519209181,-0.008302265202047465,-0.015269563818513127,0.006967298616465662,26.328539775632084,25.49283332824707,24.657126880862055
2014-11-03,25.426666259765625,20683200,38.60589339365252,-0.007416919400952793,-0.013699034935001062,0.006282115534048269,26.299755477132436,25.475,24.650244522867567
2014-11-04,25.753332138061523,20714700,68.19780055360215,0.019420067394460006,-0.007075214469108849,0.026495281863568854,26.29811700584111,25.4743332862854,24.65054956672969
2014-11-05,25.899999618530273,17021400,91.10162556780918,0.051924855292707406,0.004724799483254403,0.047200055809453,26.2648308664416,25.465333271026612,24.665835675611625
2014-11-06,25.93666648864746,13865700,90.7691553137627,0.07972482570333028,0.01972480472726958,0.060000020976060706,26.261887843709477,25.464499950408936,24.667112057108394
2014-11-07,26.25666618347168,28496400,90.60395038338945,0.12612392546169815,0.0410046288741553,0.08511929658754286,26.299261972172136,25.472499942779542,24.64573791338695
2014-11-10,26.479999542236328,37921500,90.14076750527207,0.1788549533167263,0.0685746937626695,0.11028025955405679,26.43257662330229,25.503833293914795,24.5750899645273
2014-11-11,26.336666107177734,16807200,81.83755537107022,0.20669619737719458,0.09619899448557452,0.11049720289162006,26.499213715294573,25.520999908447266,24.542786101599958
2014-11-12,26.399999618530273,20373600,81.72035336376065,0.23120587157944783,0.12320036990434918,0.10800550167509865,26.615962964975818,25.587666511535645,24.55937005809547
2014-11-13,27.64666748046875,68437200,89.70940921705083,0.34722307116229345,0.16800491015593805,0.1792181610063554,27.02420320514947,25.739666557312013,24.455129909474557
2014-11-14,27.65333366394043,31909800,89.46711989199737,0.4346945547458887,0.22134283907392818,0.2133517156719605,27.337035274700387,25.88733320236206,24.437631130023735
2014-11-17,27.856666564941406,23980200,92.77246477622343,0.5144928481776034,0.27997284089466323,0.2345200072829402,27.666800823377475,26.02783317565918,24.388865527940883
2014-11-18,27.93000030517578,18289200,92.92339105821875,0.5769996972590121,0.33937821216753306,0.23762148509147907,27.967784798667587,26.157333183288575,24.346881567909563
2014-11-19,28.329999923706055,36569400,93.74995969361282,0.6513056061684068,0.4017636909677078,0.24954191520069902,28.316176357451265,26.306666564941406,24.297156772431546
2014-11-20,28.19333267211914,23438100,91.59157559511536,0.6911979693620722,0.45965054664658067,0.23154742271549156,28.576130235722808,26.44549980163574,24.314869367548674
2014-11-21,28.21666717529297,19948800,91.64177625847915,0.7164372117828037,0.5110078796738253,0.2054293321089784,28.800438714928738,26.583333206176757,24.366227697424776
2014-11-24,28.46666717529297,23986500,91.44601557770176,0.7479900403257425,0.5584043118042088,0.18958572852153366,29.04056097926048,26.730166530609132,24.419772081957785
2014-11-25,28.316667556762695,20026500,86.8769056497458,0.7522210328304588,0.5971676560094589,0.15505337682099996,29.20508636892206,26.873499870300293,24.541913371678525
2014-11-26,28.32666778564453,11828400,86.76922914403525,0.7477613325916224,0.6272863913258916,0.12047494126573077,29.3352685679529,27.016666603088378,24.698064638223855
2014-11-28,29.18000030517578,23461800,88.63435736911013,0.8038178786053756,0.6625926887817885,0.14122518982358712,29.593646383998696,27.201499938964844,24.809353493930992
2014-12-01,28.739999771118164,27422700,78.24998939037829,0.8034767495049415,0.6907695009264191,0.11270724857852243,29.699547941367623,27.367333316802977,25.03511869223833
2014-12-02,28.799999237060547,20298900,81.44679570403542,0.7988393351053631,0.7123834677622078,0.08645586734315525,29.76280760538404,27.535999965667724,25.309192325951408
2014-12-03,28.31333351135254,19122900,72.0430164234138,0.7472801139653917,0.7193627970028447,0.027917316962547067,29.749153355037205,27.664000034332275,25.578846713627346
2014-12-04,28.253332138061523,20704200,59.61941745223815,0.6935822657559818,0.7142066907534722,-0.020624424997490398,29.70717749755557,27.781666660308836,25.856155823062103
2014-12-05,28.040000915527344,19710300,55.75397917923805,0.6265893553526496,0.6966832236733077,-0.07009386832065811,29.606843913695762,27.88683338165283,26.1668228496099
2014-12-08,28.07666778564453,18798000,53.44469623575311,0.5698864054408403,0.6713238600268142,-0.10143745458597386,29.517863797035215,27.977833461761474,26.437803126487733
2014-12-09,27.85333251953125,19900800,48.853423243024295,0.5011506666981553,0.6372892213610825,-0.13613855466292712,29.41864677075106,28.04650011062622,26.67435345050138
2014-12-10,27.65999984741211,20920800,39.31987325153829,0.4261642118822948,0.595064219465325,-0.16890000758303014,29.244179543334425,28.11266679763794,26.981154051941452
2014-12-11,27.94333267211914,24098400,46.1928928112503,0.3851596169247671,0.5530832989572134,-0.16792368203244634,28.992182177349434,28.189833450317384,27.387484723285333
2014-12-12,27.93666648864746,21852300,45.71427236839723,0.34811245106087085,0.5120891293779449,-0.16397667831707408,28.975216120641015,28.20433340072632,27.433450680811625
2014-12-15,27.979999542236328,18953100,42.0479081480004,0.318576568108373,0.4733866171240306,-0.1548100490156576,28.955388301449023,28.220666694641114,27.485945087833205
2014-12-16,27.65333366394043,22312200,39.75281447119057,0.2657466003686153,0.43185861377294754,-0.16611201340433224,28.97158358433064,28.210500049591065,27.44941651485149
2014-12-17,28.07666778564453,19923000,46.575340318240016,0.2550973920432824,0.39650636942701456,-0.14140897738373215,28.970314806256752,28.2178334236145,27.46535204097225
2014-12-18,28.64666748046875,25937700,42.07921128637326,0.2893169635459536,0.3750684882508024,-0.08575152470484881,29.009063135534376,28.233666801452635,27.458270467370895
2014-12-19,28.386667251586914,36206400,44.45607608650111,0.29208935072646014,0.358472660745934,-0.06638331001947384,29.02142848993749,28.243333530426025,27.465238570914558
2014-12-22,28.793333053588867,13727400,49.90566715052176,0.32337337217315465,0.3514528030313781,-0.028079430858223453,29.087927637170456,28.27216682434082,27.456406011511188
2014-12-23,28.886667251586914,16657800,59.12951993118966,0.35164394184008785,0.3514910307931201,0.00015291104696774083,29.150570801992085,28.293166828155517,27.43576285431895
2014-12-24,28.809999465942383,7475400,58.81733073434353,0.36366996147826214,0.3539268169301485,0.009743144548113647,29.2059203504613,28.317833423614502,27.429746496767702
2014-12-26,28.969999313354492,9747900,64.98385719843569,0.3817111902022603,0.35948369158457083,0.022227498617689467,29.28480826965607,28.35,27.41519173034393
2014-12-29,28.8799991607666,10816800,62.72435759935179,0.38431657158639254,0.36445026758493515,0.01986630400145739,29.222143727401864,28.33499994277954,27.447856158157215
2014-12-30,28.93000030517578,9796200,68.04470995303447,0.38596684405860415,0.368753582879669,0.01721326117893518,29.25369973439681,28.34449996948242,27.43530020456803
2014-12-31,28.626667022705078,12454200,65.6250038537475,0.3586637832165671,0.3667356229470486,-0.008071839730481478,29.229930547618807,28.33583335876465,27.44173616991049
2015-01-02,28.633333206176758,13505400,62.2485263197099,0.3337169349908713,0.36013188535581314,-0.026414950364941847,29.25563541727942,28.35183334350586,27.448031269732297
2015-01-05,28.549999237060547,20937000,60.599060873165136,0.30372091750573205,0.34884969178579694,-0.0451287742800649,29.273395121925887,28.36666669845581,27.45993827498573
2015-01-06,28.770000457763672,24615300,62.86644971377377,0.29430851209619036,0.3379414558478756,-0.04363294375168525,29.31329283018211,28.403166675567626,27.49304052095314
2015-01-07,29.53333282470703,25495200,76.80604621689906,0.3444727877041842,0.33924772221913735,0.005225065485046865,29.501890660388813,28.475999927520753,27.450109194652693
2015-01-08,30.156667709350586,38140800,78.05752193491386,0.4295743871668627,0.35731305520868245,0.07226133195818024,29.81984230023813,28.591166687011718,27.362491073785307
2015-01-09,29.78333282470703,25567500,66.19178656859324,0.46157229466985683,0.3781649031009174,0.08340739156893945,29.953858966932298,28.697333335876465,27.44080770482063
2015-01-12,30.00666618347168,22117500,73.32048346265574,0.4991975637013475,0.4023714352210034,0.09682612848034411,30.1328929824014,28.800500011444093,27.468107040486785
2015-01-13,29.770000457763672,24646200,64.78303321032784,0.5041078725589827,0.4227187226885992,0.08138914987038348,30.22658591935783,28.892166709899904,27.557747500441977
2015-01-14,28.8700008392334,35862900,49.79724581010254,0.43041532021359075,0.42425804219359753,0.0061572780199932176,30.200499020849332,28.936666774749757,27.67283452865018
2015-01-15,29.126667022705078,28238100,53.690761636263964,0.388248767396977,0.41705618723427346,-0.028807419837296455,30.121772756698274,29.010333442687987,27.8988941286777
2015-01-16,28.92333221435547,25226700,49.46153402611099,0.33456736646266094,0.40055842307995093,-0.06599105661728999,30.07532141661856,29.052666664123535,28.03001191162851
2015-01-20,28.89666748046875,23559300,50.19517927950504,0.286569454007914,0.37776062926554355,-0.09119117525762954,30.072929526421245,29.065166664123534,28.057403801825824
2015-01-21,28.8799991607666,24521400,49.4099003482297,0.24436883664965947,0.35108227074236675,-0.10671343409270728,30.050730884813813,29.08983325958252,28.128935634351226
2015-01-22,29.433332443237305,21371400,58.989579166324795,0.2526613916042493,0.33139809491474326,-0.07873670331049398,30.08378185723827,29.12183322906494,28.15988460089161
2015-01-23,29.503332138061523,22697400,59.56042141058188,0.261863096735798,0.3174910952789542,-0.0556279985431562,30.12237767585578,29.15266647338867,28.18295527092156
2015-01-26,29.543333053588867,14000100,61.02070727312972,0.26927917126285905,0.30784871047573514,-0.03856953921287609,30.159946081015512,29.189333152770995,28.21872022452648
2015-01-27,29.176666259765625,18061500,54.369616114847474,0.24277100483219982,0.2948331693470281,-0.05206216451482826,30.164832695105208,29.199666500091553,28.234500305077898
2015-01-28,28.940000534057617,17810400,42.811002036917806,0.20035656008125002,0.2759378474938725,-0.07558128741262249,30.164014489983792,29.202666568756104,28.241318647528416
2015-01-29,29.239999771118164,19568400,37.949150519397286,0.18877416717771567,0.25850511143064114,-0.06973094425292548,30.170962269328466,29.218166542053222,28.265370814777977
2015-01-30,28.32666778564453,30840600,33.23101271937452,0.10468997825907067,0.22774208479632707,-0.1230521065372564,30.20343411696683,29.203166580200197,28.202899043433565
2015-02-02,28.56999969482422,20781600,33.53703662419059,0.057030096752995973,0.19359968718766088,-0.1365695904346649,30.208232502396587,29.19999990463257,28.191767306868552
2015-02-03,28.729999542236328,24850500,37.86934146582388,0.03180333870842844,0.16124041749181442,-0.12943707878338598,30.195787486267783,29.208999919891358,28.222212353514934
2015-02-04,28.883333206176758,26796900,50.188310421783015,0.02390809874615485,0.1337739537426825,-0.10986585499652765,30.1920968235625,29.21466655731201,28.23723629106152
2015-02-05,29.093332290649414,15272400,49.52288028846128,0.03420197618382659,0.11385955823091132,-0.07965758204708473,30.15964782758816,29.19266653060913,28.225685233630102
2015-02-06,29.110000610351562,16852800,52.82260948614595,0.04320688029289954,0.09972902264330898,-0.056522142350409435,29.994334373403955,29.14033317565918,28.286331977914404
2015-02-09,28.636667251586914,16368600,46.53640792610326,0.012010832040523667,0.08218538452275191,-0.07017455248222824,29.90873713504559,29.082999897003173,28.257262658960755
2015-02-10,29.09666633605957,17196300,52.58142219555871,0.024127691777465543,0.07057384597369465,-0.046446154196229106,29.740032437920913,29.03749990463257,28.334967371344224
2015-02-11,28.780000686645508,17559300,41.75085180557736,0.008084921056543237,0.05807606099026437,-0.04999113993372113,29.607866730489057,28.98799991607666,28.368133101664263
2015-02-12,28.6299991607666,20824800,39.191415791913776,-0.01654227084399551,0.043152394623412395,-0.059694665467407905,29.614497466741494,28.97599983215332,28.337502197565147
2015-02-13,28.60333251953125,16791000,38.32779680654587,-0.037775816837903875,0.02696675233114914,-0.06474256916905302,29.60500889104159,28.949833106994628,28.294657322947668
2015-02-17,28.65333366394043,15261600,42.94699468975229,-0.0499925970017685,0.011574882464565612,-0.06156747946633411,29.604799983683225,28.936333179473877,28.26786637526453
2015-02-18,28.76333236694336,18098100,47.534860597531164,-0.05021960689628102,-0.0007840154076037154,-0.04943559148867731,29.6024445408772,28.929666423797606,28.25688830671801
2015-02-19,27.84000015258789,55940400,33.35973698516847,-0.12348129149844667,-0.025323470625772306,-0.09815782087267436,29.70874949845707,28.877666473388672,28.046583448320273
2015-02-20,28.100000381469727,41521200,46.810494431200944,-0.15873209403664745,-0.05200519530794734,-0.10672689872870011,29.667913719101637,28.810999870300293,27.95408602149895
2015-02-23,28.200000762939453,20191200,44.574795477402105,-0.1765640930130168,-0.07691697484896123,-0.09964711816405555,29.578962304231517,28.745833301544188,27.91270429885686
2015-02-24,28.190000534057617,15593100,41.717807204511644,-0.18932064502196866,-0.09939770888356272,-0.08992293613840593,29.456608095098193,28.678166675567628,27.899725256037062
2015-02-25,27.856666564941406,20425200,35.077522066190525,-0.22374833834854613,-0.12426783477655941,-0.09948050357198672,29.435203825486514,28.612166690826417,27.78912955616632
2015-02-26,27.933332443237305,17664300,32.45968323406278,-0.24205596717797206,-0.14782546125684193,-0.09423050592113014,29.422711047467917,28.5618332862854,27.70095552510288
2015-02-27,27.976667404174805,17632200,33.000005149840334,-0.2501841584974329,-0.16829720070496013,-0.08188695779247279,29.335072998747666,28.49866666793823,27.662260337128796
2015-03-02,27.98666763305664,18184500,38.6759681452934,-0.25290355898224703,-0.18521847236041752,-0.06768508662182951,29.34614255928279,28.48166666030884,27.61719076133489
2015-03-03,27.790000915527344,19382400,24.936102645529743,-0.26784056464667927,-0.20174289081766988,-0.06609767382900938,29.359175213542233,28.442666721343993,27.526158229145754
2015-03-04,27.52666664123535,18643200,25.456941294584837,-0.2974977554709177,-0.22089386374831949,-0.07660389172259824,29.3744718098211,28.382500076293944,27.39052834276679
2015-03-05,27.856666564941406,17992500,35.853683215229,-0.29101837823733234,-0.23491876664612207,-0.05609961159121027,29.320265478978744,28.331166744232178,27.34206800948561
2015-03-06,27.530000686645508,17193000,32.307725198558046,-0.30868431083021264,-0.24967187548294018,-0.05901243534727246,29.235561039885063,28.25300016403198,27.2704392881789
2015-03-09,27.626667022705078,14014500,33.33333333333333,-0.31129609661384094,-0.26199671970912036,-0.04929937690472058,29.11169579382356,28.178833484649658,27.245971175475756
2015-03-10,27.356666564941406,18933300,28.292205659171103,-0.3313333317176159,-0.2758640421108195,-0.055469289606796424,29.090109823049044,28.114833450317384,27.139557077585724
